"[0, 1/2, 23/36]","[0, 1, 13/18]"
"[0, 1/2, 23/36]","[0, 18/23, 1]"
"[0, 1/2, 3/4]","[0, 1, 1/2]"
"[0, 1/2, 3/4]","[0, 2/3, 1]"
"[0, 1/2, 31/36]","[0, 1, 5/18]"
"[0, 1/2, 31/36]","[0, 18/31, 1]"
"[0, 9/14, 83/112]","[0, 1, 29/40]"
"[0, 9/14, 83/112]","[0, 72/83, 1]"
"[0, 13/20, 33/40]","[0, 1, 1/2]"
"[0, 13/20, 33/40]","[0, 26/33, 1]"
"[0, 9/14, 101/112]","[0, 1, 11/40]"
"[0, 9/14, 101/112]","[0, 72/101, 1]"
"[0, 7/10, 17/20]","[0, 1, 1/2]"
"[0, 7/10, 17/20]","[0, 14/17, 1]"
"[0, 11/32, 19/32]","[0, 1, 13/21]"
"[0, 11/32, 19/32]","[0, 11/19, 1]"
"[0, 1/4, 1/2]","[0, 1, 2/3]"
"[0, 1/4, 1/2]","[0, 1/2, 1]"
"[0, 7/40, 7/20]","[0, 1, 26/33]"
"[0, 7/40, 7/20]","[0, 1/2, 1]"
"[0, 4/15, 19/30]","[0, 1, 1/2]"
"[0, 4/15, 19/30]","[0, 8/19, 1]"
"[0, 4/15, 29/36]","[0, 1, 35/132]"
"[0, 4/15, 29/36]","[0, 48/145, 1]"
"[0, 5/18, 23/36]","[0, 1, 1/2]"
"[0, 5/18, 23/36]","[0, 10/23, 1]"
"[0, 4/15, 83/180]","[0, 1, 97/132]"
"[0, 4/15, 83/180]","[0, 48/83, 1]"
"[0, 29/144, 5/9]","[0, 1, 64/115]"
"[0, 29/144, 5/9]","[0, 29/80, 1]"
"[0, 73/252, 73/126]","[0, 1, 106/179]"
"[0, 73/252, 73/126]","[0, 1/2, 1]"
"[0, 307/780, 473/780]","[0, 1, 307/473]"
"[0, 307/780, 473/780]","[0, 307/473, 1]"
"[0, 5/36, 1/2]","[0, 1, 18/31]"
"[0, 5/36, 1/2]","[0, 5/18, 1]"
"[0, 13/36, 1/2]","[0, 1, 18/23]"
"[0, 13/36, 1/2]","[0, 13/18, 1]"
"[0, 11/112, 5/14]","[0, 1, 72/101]"
"[0, 11/112, 5/14]","[0, 11/40, 1]"
"[0, 3/20, 3/10]","[0, 1, 14/17]"
"[0, 3/20, 3/10]","[0, 1/2, 1]"
"[0, 29/112, 5/14]","[0, 1, 72/83]"
"[0, 29/112, 5/14]","[0, 29/40, 1]"
"[0, 3/16, 11/16]","[0, 1, 5/13]"
"[0, 3/16, 11/16]","[0, 3/11, 1]"
"[0, 5/18, 5/9]","[0, 1, 8/13]"
"[0, 5/18, 5/9]","[0, 1/2, 1]"
"[0, 7/20, 21/40]","[0, 1, 19/26]"
"[0, 7/20, 21/40]","[0, 2/3, 1]"
"[0, 13/60, 47/60]","[0, 1, 13/47]"
"[0, 13/60, 47/60]","[0, 13/47, 1]"
"[0, 37/90, 37/45]","[0, 1, 16/53]"
"[0, 37/90, 37/45]","[0, 1/2, 1]"
"[0, 4/9, 115/144]","[0, 1, 29/80]"
"[0, 4/9, 115/144]","[0, 64/115, 1]"
"[0, 8/45, 53/90]","[0, 1, 1/2]"
"[0, 8/45, 53/90]","[0, 16/53, 1]"
"[0, 1/3, 2/3]","[0, 1, 1/2]"
"[0, 1/3, 2/3]","[0, 1/2, 1]"
"[0, 53/126, 179/252]","[0, 1, 1/2]"
"[0, 53/126, 179/252]","[0, 106/179, 1]"
"[0, 1/8, 5/12]","[0, 1, 2/3]"
"[0, 1/8, 5/12]","[0, 3/10, 1]"
"[0, 7/36, 7/18]","[0, 1, 22/29]"
"[0, 7/36, 7/18]","[0, 1/2, 1]"
"[0, 26/75, 151/300]","[0, 1, 149/196]"
"[0, 26/75, 151/300]","[0, 104/151, 1]"
